"NamespacePrefix","NamespaceFile","VersionURI","VersionReleaseNumber","NamespaceStyle","NamespaceIsExternallyGenerated","IsConformant","Definition"
"aamva_d20","aamva_d20","https://docs.oasis-open.org/niemopen/ns/model/codes/aamva_d20/6.0/","6.0","E",0,1,"Motor vehicle administration codes from the Data Dictionary for Traffic Record Systems, maintained by AAMVA, the American Association of Motor Vehicle Administrators."
"ag","agriculture","https://docs.oasis-open.org/niemopen/ns/model/domains/agriculture/6.0/","6.0","D",0,1,"Agriculture"
"ag_codes","ag_codes","https://docs.oasis-open.org/niemopen/ns/model/codes/ag_codes/6.0/","6.0","E",0,1,"Agriculture codes"
"apco","apco","https://docs.oasis-open.org/niemopen/ns/model/codes/apco/6.0/","6.0","E",0,1,"Association of Public-Safety Communications Officials (APCO) - International, Inc."
"appinfo","appinfo","https://docs.oasis-open.org/niemopen/ns/model/appinfo/6.0/","6.0","S",1,1,"Elements for use within xsd:appinfo to indicate information supporting the data model underlying NIEM."
"atf","atf","https://docs.oasis-open.org/niemopen/ns/model/codes/atf/6.0/","6.0","E",0,1,"Bureau of Alcohol, Tobacco, and Firearms"
"biom","biom","https://docs.oasis-open.org/niemopen/ns/model/domains/biometrics/6.0/","6.0","D",0,1,"Biometric Schema Version 1.0"
"bls","bls","https://docs.oasis-open.org/niemopen/ns/model/codes/bls/6.0/","6.0","E",0,1,"US Bureau of Labor Statistics (BLS)"
"can","canada_post","https://docs.oasis-open.org/niemopen/ns/model/codes/canada_post/6.0/","6.0","E",0,1,"Canada Post Addressing Guidelines"
"cap",,,"1.1","N",1,0,"Common Alerting Protocol (CAP) is a simple but general format for exchanging effective warning messages based on best practices identified in academic research and real-world experience."
"cbrn","cbrn","https://docs.oasis-open.org/niemopen/ns/model/domains/cbrn/6.0/","6.0","D",0,1,"Chemical, Biological, Radiological, and Nuclear Domain"
"cbrncl","cbrncl","https://docs.oasis-open.org/niemopen/ns/model/codes/cbrncl/6.0/","6.0","E",0,1,"NIEM CBRN domain Radiological and Nuclear Code List"
"cli","code-lists-instance","https://docs.oasis-open.org/niemopen/ns/specification/code-lists/6.0/instance/","6.0","S",1,1,"Definitions for the use of the NIEM Code Lists Specification, version 1.0, in XML message instances."
"clsa","code-lists-schema-appinfo","https://docs.oasis-open.org/niemopen/ns/specification/code-lists/6.0/appinfo/","6.0","S",1,1,"This schema provides annotations for connecting content defined within an XML Schema document to the content of code lists."
"commodity","commodity","https://docs.oasis-open.org/niemopen/ns/model/codes/commodity/6.0/","6.0","E",0,1,"Standard Classification of Transported Goods (SCTG) Commodity Codes"
"cui","cui","https://docs.oasis-open.org/niemopen/ns/model/auxiliary/cui/6.0/","6.0","AUX",0,1,"Controlled Unclassified Information metadata"
"cyber","cyber","https://docs.oasis-open.org/niemopen/ns/model/domains/cyber/6.0/","6.0","D",0,1,"Cyber"
"de",,,"1.0","N",1,0,"This Distribution Element specification describes a standard message distribution framework for data sharing among emergency information systems using the XML-based Emergency Data Exchange Language (EDXL). This format may be used over any data transmission system, including but not limited to the SOAP HTTP binding."
"dea","dea","https://docs.oasis-open.org/niemopen/ns/model/codes/dea_ctlsub/6.0/","6.0","E",0,1,"Drug Enforcement Administration (DEA) Controlled Substances"
"edxl_rm","edxl_rm","https://docs.oasis-open.org/niemopen/ns/model/codes/edxl_rm/6.0/","6.0","E",0,1,"Emergency Data Exchange Language Resource Messaging (EDXL-RM) specification"
"em","emergencyManagement","https://docs.oasis-open.org/niemopen/ns/model/domains/emergencyManagement/6.0/","6.0","D",0,1,"Emergency Management"
"fema","fema","https://docs.oasis-open.org/niemopen/ns/model/codes/fema/6.0/","6.0","E",0,1,"Federal Emergency Management Agency"
"fips","fips","https://docs.oasis-open.org/niemopen/ns/model/codes/fips/6.0/","6.0","E",0,1,"U.S. Census Bureau Federal Information Processing System (FIPS) codes for U.S. states and counties"
"genc","genc","https://docs.oasis-open.org/niemopen/ns/model/codes/genc/6.0/","6.0","E",0,1,"Geopolitical Entities, Names, and Codes (GENC) country and country subdivision codes.  This is a profile of ISO 3166 that addresses unique U.S. government requirements."
"gml",,,"3.2.1","N",1,0,"Geography Markup Language (GML) version 3.2.1 schemas.  See http://www.opengeospatial.org OGC document 07-036 for documentation: ""The Geography Markup Language (GML) was originally developed within the Open Geospatial Consortium, Inc. (OGC). ISO 19136 was prepared by ISO/TC 211 jointly with the OGC.""  See http://schemas.opengis.net/gml/ for schemas."
"have",,,"1.0","N",1,0,"Hospital Availability Exchange (HAVE)"
"have-codes","have-codes","https://docs.oasis-open.org/niemopen/ns/model/codes/edxl_have/6.0/","6.0","E",0,1,"Emergency Data Exchange Language (EDXL) Hospital AVailability Exchange (HAVE) codes"
"hazmat","hazmat","https://docs.oasis-open.org/niemopen/ns/model/codes/hazmat/6.0/","6.0","E",0,1,"US Department of Transportation (DoT) Pipeline and Hazardous Materials Safety Administration (PHMSA) List of Hazardous Materials"
"hl7","hl7","https://docs.oasis-open.org/niemopen/ns/model/codes/hl7/6.0/","6.0","E",0,1,"Health Level Seven (HL-7) Fast Healthcare Interoperability Resources (FHIR)"
"hs","hs","https://docs.oasis-open.org/niemopen/ns/model/domains/humanServices/6.0/","6.0","D",0,1,"Human Services"
"im","immigration","https://docs.oasis-open.org/niemopen/ns/model/domains/immigration/6.0/","6.0","D",0,1,"Immigration"
"intel","intelligence","https://docs.oasis-open.org/niemopen/ns/model/domains/intelligence/6.0/","6.0","D",0,1,"Intelligence"
"ip","infrastructureProtection","https://docs.oasis-open.org/niemopen/ns/model/domains/infrastructureProtection/6.0/","6.0","D",0,1,"Infrastructure Protection"
"iso_3166","iso_3166","https://docs.oasis-open.org/niemopen/ns/model/codes/iso_3166-1/6.0/","6.0","E",0,1,"ISO 3166 - Codes for the representation of names of countries and their subdivisions"
"iso_4217","iso_4217","https://docs.oasis-open.org/niemopen/ns/model/codes/iso_4217/6.0/","6.0","E",0,1,"ISO 4217 - Codes for the representation of currencies and funds"
"iso_639-3","iso_639-3","https://docs.oasis-open.org/niemopen/ns/model/codes/iso_639-3/6.0/","6.0","E",0,1,"ISO 639-3: Codes for the representation of names of languages"
"iso_639-5","iso_639-5","https://docs.oasis-open.org/niemopen/ns/model/codes/iso_639-5/6.0/","6.0","E",0,1,"Codes for the representation of names of languages"
"it","internationalTrade","https://docs.oasis-open.org/niemopen/ns/model/domains/internationalTrade/6.0/","6.0","D",0,1,"International Trade"
"itcodes","it_codes","https://docs.oasis-open.org/niemopen/ns/model/codes/it_codes/6.0/","6.0","E",0,1,"NIEM International Trade domain codes"
"j","justice","https://docs.oasis-open.org/niemopen/ns/model/domains/justice/6.0/","6.0","D",0,1,"Justice domain 6.0 / GJXDM 8.0"
"jc3iedm","jc3iedm","https://docs.oasis-open.org/niemopen/ns/model/codes/jc3iedm/6.0/","6.0","E",0,1,"U.S. Department of Defense (DoD) Joint Consultation, Command and Control Information Exchange Data Model"
"jp2-0","jp2-0","https://docs.oasis-open.org/niemopen/ns/model/codes/jp2-0/6.0/","6.0","E",0,1,"DoD Joint Publication 2.0 - Joint Intelligence"
"jp3-52","jp3-52","https://docs.oasis-open.org/niemopen/ns/model/codes/jp3-52/6.0/","6.0","E",0,1,"JP3-52 Joint Airspace Control Codes"
"lrn-dev","learn-dev","https://docs.oasis-open.org/niemopen/ns/model/domains/learn-dev/6.0/","6.0","D",0,1,"Learning and Development"
"m","maritime","https://docs.oasis-open.org/niemopen/ns/model/domains/maritime/6.0/","6.0","D",0,1,"Maritime"
"mmucc","mmucc","https://docs.oasis-open.org/niemopen/ns/model/codes/mmucc/6.0/","6.0","E",0,1,"Model Minimum Uniform Crash Criteria"
"mo","mo","https://docs.oasis-open.org/niemopen/ns/model/domains/militaryOperations/6.0/","6.0","D",0,1,"MilOps - Distribution A"
"nc","niem-core","https://docs.oasis-open.org/niemopen/ns/model/niem-core/6.0/","6.0","C",0,1,"NIEM Core."
"nces","nces","https://docs.oasis-open.org/niemopen/ns/model/codes/nces/6.0/","6.0","E",0,1,"National Center for Education Statistics"
"ncic","ncic","https://docs.oasis-open.org/niemopen/ns/model/codes/ncic/6.0/","6.0","E",0,1,"FBI National Crime and Information Center (NCIC) codes"
"ndex","ndex","https://docs.oasis-open.org/niemopen/ns/model/codes/ndex/6.0/","6.0","E",0,1,"FBI National Data Exchange (N-DEx) Specification codes"
"nga","nga","https://docs.oasis-open.org/niemopen/ns/model/codes/nga/6.0/","6.0","E",0,1,"National Geospatial-Intelligence Agency (NGA) Temporal Spatial Positioning Information (TSPI)"
"niem-cap","niem-cap","https://docs.oasis-open.org/niemopen/ns/model/adapters/niem-cap/6.0/","6.0","A",0,1,"NIEM adapter for Common Alerting Protocol"
"niem-de","niem-de","https://docs.oasis-open.org/niemopen/ns/model/adapters/niem-de/6.0/","6.0","A",0,1,"NIEM adapter for EDXL Distribution Element"
"niem-gml","niem-gml","https://docs.oasis-open.org/niemopen/ns/model/adapters/niem-gml/6.0/","6.0","A",0,1,"NIEM adapter types for geospatial components from GML 3.2.1, a subset of which is included with this release as an external standard.  The Geography Markup Language (GML) is defined by the Open Geospatial Consortium (OGC)."
"niem-have","niem-have","https://docs.oasis-open.org/niemopen/ns/model/adapters/niem-have/6.0/","6.0","A",0,1,"NIEM adapter for EDXL-HAVE.  EDXL-HAVE specifies an XML document format that allows the communication of the status of a hospital, its services, and its resources. These include bed capacity and availability, emergency department status, available service coverage, and the status of a hospital's facility and operations."
"niem-xs","niem-xs","https://docs.oasis-open.org/niemopen/ns/model/adapters/niem-xs/6.0/","6.0","A",0,1,"Proxy types that carry dictionary metadata and have XML data type simple contents."
"nlets","nlets","https://docs.oasis-open.org/niemopen/ns/model/codes/nlets/6.0/","6.0","E",0,1,"The International Justice & Public Safety Information Sharing Network (NLETS) User and Technical Guide"
"occs","occs","https://docs.oasis-open.org/niemopen/ns/model/codes/occs/6.0/","6.0","E",0,1,"Construction Specifications Institute (CSI) OmniClass Table 11: Construction Entities by Function"
"opm","opm","https://docs.oasis-open.org/niemopen/ns/model/codes/opm/6.0/","6.0","E",0,1,"US Office of Personnel Management (OPM)"
"sar","sar","https://docs.oasis-open.org/niemopen/ns/model/codes/pmise_sar/6.0/","6.0","E",0,1,"Program Manager for the Information Sharing Environment (PM-ISE) Suspicious Activity Reporting (SAR)"
"scr","screening","https://docs.oasis-open.org/niemopen/ns/model/domains/screening/6.0/","6.0","D",0,1,"The People Screening domain provides harmonized information sharing content within the Screening Portfolio of DHS.  The Screening namespace is initially being populated with person screening information for immigrant and non-immigrant person types who have been encountered and identified by the Screening Portfolio Components.  Screening expands on encounter-related NIEM elements currently included in the Immigration and Intelligence domains."
"st","st","https://docs.oasis-open.org/niemopen/ns/model/domains/surfaceTransportation/6.0/","6.0","D",0,1,"Surface Transportation"
"stat","statistics","https://docs.oasis-open.org/niemopen/ns/model/auxiliary/statistics/6.0/","6.0","AUX",0,1,"Statistics"
"stix","stix","https://docs.oasis-open.org/niemopen/ns/model/codes/stix/6.0/","6.0","E",0,1,"Structured Threat Information Expression (STIX) codes"
"structures","structures","https://docs.oasis-open.org/niemopen/ns/model/structures/6.0/","6.0","S",1,1,"Schema constructs for use by NIEM-conformant schemas to provide consistent definitions and functionality."
"ucr","ucr","https://docs.oasis-open.org/niemopen/ns/model/codes/ucr/6.0/","6.0","E",0,1,"FBI Uniform Crime Reporting (UCR) codes"
"unece","unece_rec20","https://docs.oasis-open.org/niemopen/ns/model/codes/unece_rec20/6.0/","6.0","E",0,1,"United Nations Economic Commission for Europe (UNECE), United Nations Centre for Trade Facilitation and Electronic Business (UN/CEFACT) measure codes"
"usda_fsa","usda_fsa","https://docs.oasis-open.org/niemopen/ns/model/codes/usda_fsa/6.0/","6.0","E",0,1,"United Stated Department of Agriculture (USDA) Farm Service Agency (FSA)"
"usmtf","mo-usmtf","https://docs.oasis-open.org/niemopen/ns/model/domains/usmtf/6.0/","6.0","D",0,1,"Military Operations subdomain based on United States Message Text Format (USMTF)"
"usps","usps","https://docs.oasis-open.org/niemopen/ns/model/codes/usps/6.0/","6.0","E",0,1,"United States Postal Service (USPS) Publication 28 - Postal Addressing Standards"
"xCard","xCard","https://docs.oasis-open.org/niemopen/ns/model/codes/xCard/6.0/","6.0","E",0,1,"vCard XML representation, IETF RFC 6351"
"xhtml",,"http://www.w3.org/1999/xhtml","1.0","S",1,1,"The Extensible HyperText Markup Language, a family of current and future document types and modules that reproduce, subset, and extend HTML 4."
"xlink",,,"1.0.0","N",1,0,"GML 3.0 candidate xlinks schema. Copyright (c) 2001 OGC, All Rights Reserved."
"xls",,,"1.1.0","N",1,0,"A profile of OpenGeospatialConsortium (OpenGIS, OGC) OpenLS (Location Services) version 1.1 schemas. A profile of OpenGeospatialConsortium (OpenGIS, OGC) OpenLS (Location Services) version 1.1 schemas that have been edited to use GML version 3.2.1 schemas instead of the GML version 3.0 schemas that were current when OpenLS version 1.1 was promulgated.  See http://www.opengeospatial.org for documentation, http://schemas.opengis.net/ols/ for schemas."
"xml",,,"6.0","E",1,1,"The XML Namespace"
"xs",,"http://www.w3.org/2001/XMLSchema","1.0","S",1,1,"The XML Schema definition language, which offers facilities for describing the structure and constraining the contents of XML documents."
